ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Mississippi,North Carolina,2013.0
Mississippi,Ohio,24.0
Mississippi,Pennsylvania,4.0
Mississippi,Rhode Island,17.0
Mississippi,South Carolina,3.0
Mississippi,Tennessee,3243.0
Mississippi,Texas,8597.0
Mississippi,Utah,2.0
Mississippi,Virginia,249.0
Mississippi,Washington,6.0
Mississippi,Wisconsin,1.0
Missouri,Alabama,768.0
Missouri,Arizona,11096.0
Missouri,Arkansas,1475.0
Missouri,California,16855.0
Missouri,Colorado,23406.0
Missouri,Connecticut,221.0
Missouri,Florida,18891.0
Missouri,Georgia,22838.0
Missouri,Idaho,3.0
Missouri,Illinois,33275.0
Missouri,Indiana,2459.0
Missouri,Iowa,680.0
Missouri,Kansas,642.0
Missouri,Kentucky,4044.0
Missouri,Louisiana,1277.0
Missouri,Maine,30.0
Missouri,Maryland,6633.0
Missouri,Massachusetts,3058.0
Missouri,Michigan,9359.0
Missouri,Minnesota,9797.0
Missouri,Mississippi,8.0
Missouri,Missouri,6753.0
Missouri,Montana,2.0
Missouri,Nebraska,2375.0
Missouri,Nevada,10254.0
Missouri,New Hampshire,16.0
Missouri,New Jersey,3830.0
Missouri,New Mexico,2177.0
Missouri,New York,7392.0
Missouri,North Carolina,7340.0
Missouri,North Dakota,21.0
Missouri,Ohio,4293.0
Missouri,Oklahoma,4085.0
Missouri,Oregon,1247.0
Missouri,Pennsylvania,5611.0
Missouri,Puerto Rico,10.0
Missouri,Rhode Island,68.0
Missouri,South Carolina,58.0
Missouri,South Dakota,13.0
Missouri,Tennessee,8335.0
Missouri,Texas,37933.0
Missouri,Utah,4350.0
Missouri,Vermont,3.0
Missouri,Virginia,9803.0
Missouri,Washington,4503.0
Missouri,Wisconsin,5030.0
Missouri,Wyoming,1.0
Montana,Arizona,1147.0
Montana,Arkansas,1.0
Montana,California,736.0
Montana,Colorado,12489.0
Montana,Georgia,577.0
Montana,Idaho,44.0
Montana,Illinois,2220.0
Montana,Kentucky,2.0
Montana,Maryland,1.0
Montana,Michigan,63.0
Montana,Minnesota,7800.0
Montana,Missouri,1.0
Montana,Montana,933.0
Montana,Nebraska,3.0
Montana,Nevada,1929.0
Montana,New Jersey,1.0
Montana,New Mexico,6.0
Montana,New York,18.0
Montana,North Carolina,5.0
Montana,North Dakota,12.0
Montana,Ohio,1.0
Montana,Oklahoma,2.0
Montana,Oregon,22.0
Montana,South Dakota,42.0
Montana,Tennessee,10.0
Montana,Texas,20.0
Montana,Utah,10846.0
Montana,Virginia,43.0
Montana,Washington,5930.0
Montana,Wisconsin,1.0
Montana,Wyoming,244.0
Nebraska,Alabama,2.0
Nebraska,Arizona,3778.0
Nebraska,Arkansas,3.0
Nebraska,California,636.0
Nebraska,Colorado,12728.0
Nebraska,Connecticut,4.0
Nebraska,Florida,320.0
Nebraska,Georgia,1691.0
Nebraska,Idaho,5.0
Nebraska,Illinois,11429.0
Nebraska,Indiana,7.0
Nebraska,Iowa,54.0
Nebraska,Kansas,10.0
Nebraska,Kentucky,687.0
Nebraska,Maryland,48.0
Nebraska,Massachusetts,12.0
Nebraska,Michigan,1677.0
Nebraska,Minnesota,4134.0
Nebraska,Missouri,2411.0
Nebraska,Montana,1.0
Nebraska,Nebraska,62.0
Nebraska,Nevada,3115.0
Nebraska,New Jersey,748.0
Nebraska,New Mexico,1.0
Nebraska,New York,402.0
Nebraska,North Carolina,47.0
Nebraska,North Dakota,3.0
Nebraska,Ohio,72.0
Nebraska,Oklahoma,4.0
Nebraska,Oregon,58.0
Nebraska,Pennsylvania,80.0
Nebraska,South Carolina,7.0
Nebraska,South Dakota,22.0
Nebraska,Tennessee,1580.0
Nebraska,Texas,6026.0
Nebraska,Utah,819.0
Nebraska,Virginia,987.0
Nebraska,Washington,6.0
Nebraska,Wisconsin,1291.0
Nevada,Alabama,1104.0
Nevada,Alaska,2.0
Nevada,Arizona,27533.0
Nevada,Arkansas,1273.0
Nevada,California,128495.0
Nevada,Colorado,26320.0
Nevada,Connecticut,1172.0
Nevada,Florida,11219.0
Nevada,Georgia,15299.0
Nevada,Hawaii,5162.0
Nevada,Idaho,3550.0
Nevada,Illinois,26750.0
Nevada,Indiana,4320.0
Nevada,Iowa,1510.0
Nevada,Kansas,756.0
Nevada,Kentucky,3637.0
Nevada,Louisiana,2449.0
Nevada,Maryland,3854.0
Nevada,Massachusetts,3309.0
Nevada,Michigan,9970.0
Nevada,Minnesota,9571.0
Nevada,Mississippi,22.0
Nevada,Missouri,10964.0
Nevada,Montana,1894.0
Nevada,Nebraska,3302.0
Nevada,Nevada,18989.0
Nevada,New Hampshire,1201.0
Nevada,New Jersey,8318.0
Nevada,New Mexico,4058.0
Nevada,New York,17165.0
Nevada,North Carolina,9560.0
Nevada,North Dakota,1212.0
Nevada,Ohio,8134.0
Nevada,Oklahoma,2257.0
Nevada,Oregon,10242.0
Nevada,Pennsylvania,11501.0
Nevada,Rhode Island,1111.0
Nevada,South Carolina,1.0
Nevada,South Dakota,898.0
Nevada,Tennessee,5235.0
Nevada,Texas,47132.0
Nevada,Utah,16354.0
Nevada,Virginia,5855.0
Nevada,Washington,23537.0
Nevada,Wisconsin,4345.0
Nevada,Wyoming,383.0
New Hampshire,Alabama,31.0
New Hampshire,Arizona,1123.0
New Hampshire,Arkansas,1.0
New Hampshire,California,274.0
New Hampshire,Colorado,108.0
New Hampshire,Connecticut,29.0
New Hampshire,Florida,5136.0
New Hampshire,Georgia,554.0
New Hampshire,Illinois,5932.0
New Hampshire,Indiana,63.0
New Hampshire,Kentucky,68.0
New Hampshire,Louisiana,65.0
New Hampshire,Maine,57.0
New Hampshire,Maryland,8143.0
New Hampshire,Massachusetts,218.0
New Hampshire,Michigan,2435.0
New Hampshire,Minnesota,318.0
New Hampshire,Mississippi,10.0
New Hampshire,Missouri,17.0
New Hampshire,Nevada,1027.0
New Hampshire,New Hampshire,3.0
New Hampshire,New Jersey,1482.0
New Hampshire,New Mexico,47.0
New Hampshire,New York,659.0
New Hampshire,North Carolina,1799.0
New Hampshire,Ohio,1321.0
New Hampshire,Oklahoma,20.0
New Hampshire,Oregon,6.0
New Hampshire,Pennsylvania,7682.0
New Hampshire,Rhode Island,36.0
New Hampshire,South Carolina,20.0
New Hampshire,South Dakota,1.0
New Hampshire,Tennessee,255.0
New Hampshire,Texas,254.0
New Hampshire,Utah,1.0
New Hampshire,Vermont,23.0
New Hampshire,Virginia,2521.0
New Hampshire,Washington,13.0
New Hampshire,Wisconsin,2.0
New Jersey,Alabama,2.0
New Jersey,Alaska,228.0
New Jersey,Arizona,7578.0
New Jersey,Arkansas,581.0
New Jersey,California,25676.0
New Jersey,Colorado,7492.0
New Jersey,Connecticut,846.0
New Jersey,Florida,53379.0
New Jersey,Georgia,18537.0
New Jersey,Hawaii,1739.0
New Jersey,Idaho,8.0
New Jersey,Illinois,17110.0
New Jersey,Indiana,1366.0
New Jersey,Iowa,1.0
New Jersey,Kentucky,2702.0
New Jersey,Louisiana,1773.0
New Jersey,Maine,2124.0
New Jersey,Maryland,825.0
New Jersey,Massachusetts,6646.0
New Jersey,Michigan,5737.0
New Jersey,Minnesota,5015.0
New Jersey,Mississippi,10.0
New Jersey,Missouri,3846.0
New Jersey,Montana,18.0
New Jersey,Nebraska,734.0
New Jersey,Nevada,8738.0
New Jersey,New Hampshire,1239.0
New Jersey,New Mexico,17.0
New Jersey,New York,9173.0
New Jersey,North Carolina,14886.0
New Jersey,North Dakota,4.0
New Jersey,Ohio,4308.0
New Jersey,Oklahoma,593.0
New Jersey,Oregon,3281.0
New Jersey,Pennsylvania,5042.0
New Jersey,Puerto Rico,6092.0
New Jersey,Rhode Island,1463.0
New Jersey,South Carolina,3448.0
New Jersey,Tennessee,3049.0
New Jersey,Texas,18896.0
New Jersey,U.S. Virgin Islands,352.0
New Jersey,Utah,2444.0
New Jersey,Vermont,1504.0
New Jersey,Virginia,5385.0
New Jersey,Washington,7793.0
New Jersey,Wisconsin,1949.0
New Mexico,Alabama,21.0
New Mexico,Arizona,11473.0
New Mexico,Arkansas,23.0
New Mexico,California,9954.0
New Mexico,Colorado,9103.0
New Mexico,Connecticut,3.0
New Mexico,Florida,1808.0
New Mexico,Georgia,3158.0
New Mexico,Idaho,40.0
New Mexico,Illinois,4672.0
New Mexico,Indiana,11.0
New Mexico,Kansas,1.0
New Mexico,Louisiana,6.0
New Mexico,Maryland,1943.0
New Mexico,Massachusetts,7.0
New Mexico,Michigan,196.0
New Mexico,Minnesota,2223.0
New Mexico,Missouri,2023.0
New Mexico,Montana,2.0
New Mexico,Nebraska,31.0
New Mexico,Nevada,4143.0
New Mexico,New Hampshire,96.0
New Mexico,New Jersey,7.0
New Mexico,New Mexico,107.0
New Mexico,New York,179.0
New Mexico,North Carolina,57.0
New Mexico,Ohio,33.0
New Mexico,Oklahoma,11.0
New Mexico,Oregon,911.0
New Mexico,Pennsylvania,105.0
New Mexico,Rhode Island,26.0
New Mexico,Tennessee,122.0
New Mexico,Texas,21450.0
New Mexico,Utah,2881.0
New Mexico,Virginia,802.0
New Mexico,Washington,1683.0
New Mexico,Wyoming,10.0
New York,Alabama,592.0
New York,Alaska,11.0
New York,Arizona,7943.0
New York,Arkansas,420.0
New York,California,72651.0
New York,Colorado,12349.0
New York,Connecticut,1049.0
New York,Florida,136035.0
New York,Georgia,53196.0
New York,Hawaii,6.0
New York,Idaho,6.0
New York,Illinois,72519.0
New York,Indiana,2931.0
New York,Iowa,302.0
New York,Kansas,1.0
New York,Kentucky,7786.0
New York,Louisiana,4109.0
New York,Maine,9053.0
New York,Maryland,23544.0
New York,Massachusetts,29932.0
New York,Michigan,26435.0
New York,Minnesota,14081.0
New York,Mississippi,2.0
New York,Missouri,7458.0
New York,Montana,7.0
New York,Nebraska,459.0
New York,Nevada,16626.0
New York,New Hampshire,751.0
New York,New Jersey,9594.0
New York,New Mexico,81.0
New York,New York,56216.0
New York,North Carolina,40343.0
New York,North Dakota,2.0
New York,Ohio,14836.0
New York,Oklahoma,3.0
New York,Oregon,2343.0
New York,Pennsylvania,27792.0
New York,Puerto Rico,14619.0
New York,Rhode Island,417.0
New York,South Carolina,4828.0
New York,Tennessee,6786.0
New York,Texas,28334.0
New York,U.S. Virgin Islands,1323.0
New York,Utah,5554.0
New York,Vermont,6017.0
New York,Virginia,44103.0
New York,Washington,6885.0
New York,West Virginia,226.0
New York,Wisconsin,6382.0
New York,Wyoming,51.0
North Carolina,Alabama,5971.0
North Carolina,Alaska,1.0
North Carolina,Arizona,12451.0
North Carolina,Arkansas,2398.0
North Carolina,California,14181.0
North Carolina,Colorado,7534.0
North Carolina,Connecticut,5896.0
North Carolina,Florida,64668.0
North Carolina,Georgia,52473.0
North Carolina,Illinois,22404.0
North Carolina,Indiana,4780.0
North Carolina,Iowa,4.0
North Carolina,Kansas,2.0
North Carolina,Kentucky,9730.0
North Carolina,Louisiana,3737.0
North Carolina,Maine,1508.0
North Carolina,Maryland,16558.0
North Carolina,Massachusetts,15232.0
North Carolina,Michigan,12655.0
North Carolina,Minnesota,7260.0
North Carolina,Mississippi,1996.0
North Carolina,Missouri,7548.0
North Carolina,Nebraska,5.0
North Carolina,Nevada,9038.0
North Carolina,New Hampshire,1633.0
North Carolina,New Jersey,14902.0
North Carolina,New Mexico,19.0
North Carolina,New York,40498.0
North Carolina,North Carolina,58554.0
North Carolina,Ohio,13095.0
North Carolina,Oklahoma,28.0
North Carolina,Oregon,890.0
North Carolina,Pennsylvania,32618.0
North Carolina,Puerto Rico,2784.0
North Carolina,Rhode Island,5126.0
North Carolina,South Carolina,18097.0
North Carolina,Tennessee,20656.0
North Carolina,Texas,32847.0
North Carolina,U.S. Virgin Islands,1441.0
North Carolina,Utah,879.0
North Carolina,Vermont,7.0
North Carolina,Virginia,34414.0
North Carolina,Washington,3019.0
North Carolina,West Virginia,2112.0
North Carolina,Wisconsin,1596.0
North Dakota,Arizona,909.0
North Dakota,California,319.0
North Dakota,Colorado,3737.0
North Dakota,Florida,200.0
North Dakota,Idaho,1.0
North Dakota,Illinois,1242.0
North Dakota,Indiana,9.0
North Dakota,Iowa,1.0
North Dakota,Kansas,1.0
North Dakota,Kentucky,2.0
North Dakota,Louisiana,4.0
North Dakota,Maryland,1.0
North Dakota,Michigan,12.0
North Dakota,Minnesota,9329.0
North Dakota,Missouri,16.0
North Dakota,Montana,18.0
North Dakota,Nebraska,5.0
North Dakota,Nevada,1207.0
North Dakota,New Jersey,1.0
North Dakota,North Carolina,6.0
North Dakota,North Dakota,162.0
North Dakota,Ohio,4.0
North Dakota,Oklahoma,2.0
North Dakota,Oregon,1.0
North Dakota,Pennsylvania,12.0
North Dakota,South Dakota,38.0
North Dakota,Tennessee,30.0
North Dakota,Texas,39.0
North Dakota,Utah,675.0
North Dakota,Virginia,24.0
North Dakota,Wisconsin,4.0
North Dakota,Wyoming,2.0
Ohio,Alabama,68.0
Ohio,Alaska,5.0
Ohio,Arizona,5126.0
Ohio,Arkansas,25.0
Ohio,California,7130.0
Ohio,Colorado,8795.0
Ohio,Connecticut,1464.0
Ohio,Florida,19641.0
Ohio,Georgia,25649.0
Ohio,Idaho,4.0
Ohio,Illinois,28598.0
Ohio,Indiana,1880.0
Ohio,Iowa,22.0
Ohio,Kansas,4.0
Ohio,Kentucky,4573.0
Ohio,Louisiana,271.0
Ohio,Maine,601.0
Ohio,Maryland,10334.0
Ohio,Massachusetts,4608.0
Ohio,Michigan,8061.0
Ohio,Minnesota,6799.0
Ohio,Mississippi,16.0
Ohio,Missouri,4764.0
Ohio,Nebraska,40.0
Ohio,Nevada,8210.0
Ohio,New Hampshire,1473.0
Ohio,New Jersey,4071.0
Ohio,New Mexico,41.0
Ohio,New York,14400.0
Ohio,North Carolina,12740.0
Ohio,North Dakota,4.0
Ohio,Ohio,3753.0
Ohio,Oklahoma,26.0
Ohio,Oregon,9.0
Ohio,Pennsylvania,11688.0
Ohio,Puerto Rico,88.0
Ohio,Rhode Island,1124.0
Ohio,South Carolina,308.0
Ohio,South Dakota,8.0
Ohio,Tennessee,5402.0
Ohio,Texas,19127.0
Ohio,Utah,716.0
Ohio,Vermont,371.0
Ohio,Virginia,6428.0
Ohio,Washington,1400.0
Ohio,West Virginia,89.0
Ohio,Wisconsin,3517.0
Ohio,Wyoming,10.0
Oklahoma,Alabama,22.0
Oklahoma,Arizona,3360.0
Oklahoma,Arkansas,51.0
Oklahoma,California,1852.0
Oklahoma,Colorado,12816.0
Oklahoma,Connecticut,10.0
Oklahoma,Florida,237.0
Oklahoma,Georgia,4141.0
Oklahoma,Idaho,15.0
Oklahoma,Illinois,7344.0
Oklahoma,Indiana,75.0
Oklahoma,Iowa,3.0
Oklahoma,Kansas,28.0
Oklahoma,Kentucky,1491.0
Oklahoma,Louisiana,145.0
Oklahoma,Maine,1.0
Oklahoma,Maryland,902.0
Oklahoma,Massachusetts,9.0
Oklahoma,Michigan,1736.0
Oklahoma,Minnesota,1294.0
Oklahoma,Mississippi,2.0
Oklahoma,Missouri,4186.0
Oklahoma,Montana,1.0
Oklahoma,Nebraska,14.0
Oklahoma,Nevada,2087.0
Oklahoma,New Hampshire,16.0
Oklahoma,New Jersey,635.0
Oklahoma,New Mexico,78.0
Oklahoma,New York,58.0
Oklahoma,North Carolina,44.0
Oklahoma,Ohio,35.0
Oklahoma,Oklahoma,224.0
Oklahoma,Oregon,67.0
Oklahoma,Pennsylvania,24.0
Oklahoma,Rhode Island,2.0
Oklahoma,South Carolina,12.0
Oklahoma,Tennessee,2386.0
Oklahoma,Texas,32192.0
Oklahoma,Utah,1490.0
Oklahoma,Virginia,358.0
Oklahoma,Washington,10.0
Oklahoma,West Virginia,3.0
Oklahoma,Wisconsin,7.0
Oklahoma,Wyoming,8.0
Oregon,Alabama,26.0
Oregon,Alaska,2522.0
Oregon,Arizona,11758.0
Oregon,Arkansas,1.0
Oregon,California,56126.0
Oregon,Colorado,16021.0
Oregon,Connecticut,10.0
Oregon,Florida,291.0
Oregon,Georgia,4338.0
Oregon,Hawaii,6028.0
Oregon,Idaho,3714.0
Oregon,Illinois,8508.0
Oregon,Indiana,2.0
Oregon,Kentucky,42.0
Oregon,Maryland,92.0
Oregon,Massachusetts,1330.0
Oregon,Michigan,954.0
Oregon,Minnesota,6194.0
Oregon,Missouri,1167.0
Oregon,Montana,23.0
Oregon,Nebraska,21.0
Oregon,Nevada,10123.0
Oregon,New Hampshire,5.0
Oregon,New Jersey,3310.0
Oregon,New Mexico,890.0
Oregon,New York,2364.0
Oregon,North Carolina,851.0
Oregon,Ohio,13.0
Oregon,Oklahoma,71.0
Oregon,Oregon,12328.0
Oregon,Pennsylvania,1012.0
Oregon,South Carolina,1.0
Oregon,South Dakota,2.0
Oregon,Tennessee,104.0
Oregon,Texas,11596.0
Oregon,Utah,10698.0
Oregon,Vermont,1.0
Oregon,Virginia,1387.0
Oregon,Washington,18805.0
Oregon,Wisconsin,8.0
Oregon,Wyoming,3.0
Pennsylvania,Alabama,333.0
Pennsylvania,Arizona,13917.0
Pennsylvania,Arkansas,21.0
Pennsylvania,California,19301.0
Pennsylvania,Colorado,11209.0
Pennsylvania,Connecticut,5080.0
Pennsylvania,Florida,60571.0
Pennsylvania,Georgia,33958.0
Pennsylvania,Hawaii,1.0
Pennsylvania,Idaho,3.0
Pennsylvania,Illinois,38447.0
Pennsylvania,Indiana,2488.0
Pennsylvania,Iowa,17.0
Pennsylvania,Kentucky,7095.0
Pennsylvania,Louisiana,1503.0
Pennsylvania,Maine,4726.0
Pennsylvania,Maryland,6028.0
Pennsylvania,Massachusetts,11366.0
Pennsylvania,Michigan,15151.0
Pennsylvania,Minnesota,10563.0
Pennsylvania,Mississippi,10.0
Pennsylvania,Missouri,5601.0
Pennsylvania,Montana,7.0
Pennsylvania,Nebraska,52.0
Pennsylvania,Nevada,11426.0
Pennsylvania,New Hampshire,8168.0
Pennsylvania,New Jersey,4977.0
Pennsylvania,New Mexico,142.0
Pennsylvania,New York,27740.0
Pennsylvania,North Carolina,31938.0
Pennsylvania,North Dakota,23.0
Pennsylvania,Ohio,11923.0
Pennsylvania,Oklahoma,27.0
Pennsylvania,Oregon,1042.0
Pennsylvania,Pennsylvania,31343.0
Pennsylvania,Puerto Rico,4397.0
Pennsylvania,Rhode Island,8267.0
Pennsylvania,South Carolina,3604.0
Pennsylvania,South Dakota,7.0
Pennsylvania,Tennessee,7292.0
Pennsylvania,Texas,29706.0
Pennsylvania,U.S. Virgin Islands,282.0
Pennsylvania,Utah,2327.0
Pennsylvania,Vermont,2199.0
Pennsylvania,Virginia,17625.0
Pennsylvania,Washington,3451.0
Pennsylvania,West Virginia,13.0
Pennsylvania,Wisconsin,3393.0
Puerto Rico,Arizona,9.0
Puerto Rico,California,628.0
Puerto Rico,Connecticut,1061.0
Puerto Rico,Florida,30583.0
Puerto Rico,Georgia,7891.0
Puerto Rico,Illinois,2387.0
Puerto Rico,Indiana,10.0
Puerto Rico,Kentucky,1.0
Puerto Rico,Maryland,1517.0
Puerto Rico,Massachusetts,2500.0
Puerto Rico,Michigan,146.0
Puerto Rico,Nevada,8.0
Puerto Rico,New Jersey,6202.0
Puerto Rico,New York,14553.0
Puerto Rico,North Carolina,2712.0
Puerto Rico,Ohio,78.0
Puerto Rico,Oklahoma,1.0
Puerto Rico,Pennsylvania,4408.0
Puerto Rico,Puerto Rico,225.0
Puerto Rico,Texas,5234.0
Puerto Rico,U.S. Virgin Islands,3540.0
Puerto Rico,Virginia,1332.0
Puerto Rico,Washington,1.0
Rhode Island,Alabama,17.0
Rhode Island,Arizona,1225.0
Rhode Island,California,369.0
Rhode Island,Colorado,1.0
Rhode Island,Connecticut,71.0
Rhode Island,Florida,9987.0
Rhode Island,Georgia,1770.0
Rhode Island,Illinois,6131.0
Rhode Island,Indiana,3.0
Rhode Island,Kentucky,905.0
Rhode Island,Louisiana,62.0
Rhode Island,Maine,21.0
Rhode Island,Maryland,9398.0
Rhode Island,Massachusetts,379.0
Rhode Island,Michigan,2812.0
Rhode Island,Minnesota,553.0
Rhode Island,Mississippi,17.0
Rhode Island,Missouri,192.0
Rhode Island,Nebraska,2.0
Rhode Island,Nevada,1082.0
Rhode Island,New Hampshire,24.0
Rhode Island,New Jersey,1550.0
Rhode Island,New Mexico,14.0
Rhode Island,New York,490.0
Rhode Island,North Carolina,4691.0
Rhode Island,Ohio,1227.0
Rhode Island,Oregon,54.0
Rhode Island,Pennsylvania,8558.0
Rhode Island,South Carolina,16.0
Rhode Island,Tennessee,934.0
Rhode Island,Texas,291.0
Rhode Island,Utah,2.0
Rhode Island,Vermont,11.0
Rhode Island,Virginia,4242.0
Rhode Island,Washington,2.0
Rhode Island,Wisconsin,1.0
South Carolina,Alabama,15.0
South Carolina,Arkansas,6.0
South Carolina,California,4.0
South Carolina,Colorado,1.0
South Carolina,Connecticut,2.0
South Carolina,Florida,3262.0
South Carolina,Georgia,20992.0
South Carolina,Illinois,4125.0
South Carolina,Indiana,55.0
South Carolina,Iowa,1.0
South Carolina,Kansas,2.0
South Carolina,Kentucky,1806.0
South Carolina,Louisiana,30.0
South Carolina,Maine,5.0
South Carolina,Maryland,62.0
South Carolina,Massachusetts,1204.0
South Carolina,Michigan,3992.0
South Carolina,Minnesota,28.0
South Carolina,Mississippi,5.0
South Carolina,Missouri,23.0
South Carolina,Nebraska,5.0
South Carolina,Nevada,1.0
South Carolina,New Jersey,3406.0
South Carolina,New York,4842.0
South Carolina,North Carolina,17765.0
South Carolina,Ohio,382.0
South Carolina,Oklahoma,8.0
South Carolina,Pennsylvania,3671.0
South Carolina,Rhode Island,3.0
South Carolina,South Carolina,352.0
South Carolina,Tennessee,1110.0
South Carolina,Texas,6167.0
South Carolina,Vermont,29.0
South Carolina,Virginia,5361.0
South Carolina,Washington,1.0
South Carolina,West Virginia,243.0
South Carolina,Wisconsin,29.0
South Dakota,Arizona,759.0
South Dakota,California,348.0
South Dakota,Colorado,6086.0
South Dakota,Connecticut,4.0
South Dakota,Florida,173.0
South Dakota,Georgia,395.0
South Dakota,Idaho,12.0
South Dakota,Illinois,2201.0
South Dakota,Indiana,1.0
South Dakota,Iowa,13.0
South Dakota,Kentucky,10.0
South Dakota,Maryland,19.0
South Dakota,Michigan,135.0
South Dakota,Minnesota,5529.0
South Dakota,Missouri,6.0
South Dakota,Montana,77.0
South Dakota,Nebraska,27.0
South Dakota,Nevada,885.0
South Dakota,New Jersey,4.0
South Dakota,New York,1.0
South Dakota,North Dakota,28.0
South Dakota,Ohio,7.0
South Dakota,Oklahoma,1.0
South Dakota,Oregon,3.0
South Dakota,Pennsylvania,5.0
South Dakota,South Dakota,49.0
South Dakota,Tennessee,1.0
South Dakota,Texas,3.0
South Dakota,Utah,1581.0
South Dakota,Virginia,1.0
South Dakota,Washington,8.0
South Dakota,Wisconsin,7.0
South Dakota,Wyoming,123.0
Tennessee,Alabama,4745.0
Tennessee,Arizona,4891.0
Tennessee,Arkansas,3844.0
Tennessee,California,12109.0
Tennessee,Colorado,9494.0
Tennessee,Connecticut,830.0
Tennessee,Florida,29276.0
Tennessee,Georgia,24192.0
Tennessee,Hawaii,1.0
Tennessee,Illinois,16328.0
Tennessee,Indiana,2036.0
Tennessee,Iowa,1139.0
Tennessee,Kansas,1108.0
Tennessee,Kentucky,6430.0
Tennessee,Louisiana,7439.0
Tennessee,Maine,6.0
Tennessee,Maryland,7824.0
Tennessee,Massachusetts,2044.0
Tennessee,Michigan,10019.0
Tennessee,Minnesota,7135.0
Tennessee,Mississippi,3345.0
Tennessee,Missouri,8338.0
Tennessee,Montana,20.0
Tennessee,Nebraska,1739.0
Tennessee,Nevada,4666.0
Tennessee,New Hampshire,129.0
Tennessee,New Jersey,3115.0
Tennessee,New Mexico,293.0
Tennessee,New York,6717.0
Tennessee,North Carolina,20372.0
Tennessee,North Dakota,6.0
Tennessee,Ohio,5497.0
Tennessee,Oklahoma,2440.0
Tennessee,Oregon,115.0
Tennessee,Pennsylvania,6897.0
Tennessee,Puerto Rico,5.0
Tennessee,Rhode Island,1112.0
Tennessee,South Carolina,1122.0
Tennessee,Tennessee,5591.0
Tennessee,Texas,29639.0
Tennessee,Utah,2703.0
Tennessee,Vermont,1.0
Tennessee,Virginia,7665.0
Tennessee,Washington,2759.0
Tennessee,West Virginia,7.0
Tennessee,Wisconsin,2867.0
Tennessee,Wyoming,1.0
Texas,Alabama,12989.0
Texas,Alaska,2614.0
Texas,Arizona,53587.0
Texas,Arkansas,17113.0
Texas,California,153782.0
Texas,Colorado,64731.0
Texas,Connecticut,3254.0
Texas,Florida,92315.0
Texas,Georgia,59933.0
Texas,Hawaii,9401.0
Texas,Idaho,49.0
Texas,Illinois,52652.0
Texas,Indiana,8175.0
Texas,Iowa,3915.0
Texas,Kansas,3990.0
Texas,Kentucky,11034.0
Texas,Louisiana,39517.0
Texas,Maine,23.0
Texas,Maryland,21567.0
Texas,Massachusetts,16774.0
Texas,Michigan,18265.0
Texas,Minnesota,16474.0
Texas,Mississippi,8507.0
Texas,Missouri,37327.0
Texas,Montana,26.0
Texas,Nebraska,6202.0
Texas,Nevada,46767.0
Texas,New Hampshire,313.0
Texas,New Jersey,19199.0
Texas,New Mexico,21757.0
Texas,New York,28078.0
Texas,North Carolina,32202.0
Texas,North Dakota,22.0
Texas,Ohio,18899.0
Texas,Oklahoma,32655.0
Texas,Oregon,11737.0
Texas,Pennsylvania,28797.0
Texas,Puerto Rico,5145.0
Texas,Rhode Island,255.0
Texas,South Carolina,6129.0
Texas,South Dakota,11.0
Texas,Tennessee,28769.0
Texas,Texas,367363.0
Texas,U.S. Pacific Trust Territories and Possessions,12.0
Texas,Utah,15192.0
Texas,Virginia,35387.0
Texas,Washington,23461.0
Texas,West Virginia,310.0
Texas,Wisconsin,5063.0
Texas,Wyoming,1527.0
U.S. Pacific Trust Territories and Possessions,Hawaii,1943.0
U.S. Pacific Trust Territories and Possessions,Louisiana,1.0
U.S. Pacific Trust Territories and Possessions,Texas,12.0
U.S. Pacific Trust Territories and Possessions,U.S. Pacific Trust Territories and Possessions,237.0
U.S. Virgin Islands,Alabama,7.0
U.S. Virgin Islands,California,4.0
U.S. Virgin Islands,Florida,4508.0
U.S. Virgin Islands,Georgia,2347.0
U.S. Virgin Islands,Massachusetts,2.0
U.S. Virgin Islands,New Jersey,321.0
U.S. Virgin Islands,New York,1259.0
U.S. Virgin Islands,North Carolina,1457.0
U.S. Virgin Islands,Pennsylvania,277.0
U.S. Virgin Islands,Puerto Rico,3911.0
U.S. Virgin Islands,U.S. Virgin Islands,94.0
U.S. Virgin Islands,Virginia,64.0
Utah,Alabama,18.0
Utah,Alaska,2197.0
Utah,Arizona,14494.0
Utah,California,52222.0
Utah,Colorado,20125.0
Utah,Connecticut,1.0
Utah,Florida,4654.0
Utah,Georgia,9450.0
Utah,Hawaii,3306.0
Utah,Idaho,11149.0
Utah,Illinois,9089.0
Utah,Indiana,1160.0
Utah,Iowa,332.0
Utah,Kansas,3.0
Utah,Kentucky,4580.0
Utah,Louisiana,578.0
Utah,Maine,1.0
Utah,Maryland,3371.0
Utah,Massachusetts,2525.0
Utah,Michigan,4730.0
Utah,Minnesota,6260.0
Utah,Missouri,4449.0
Utah,Montana,11062.0
Utah,Nebraska,862.0
Utah,Nevada,16315.0
Utah,New Hampshire,39.0
Utah,New Jersey,2534.0
Utah,New Mexico,2844.0
Utah,New York,5774.0
Utah,North Carolina,841.0
Utah,North Dakota,633.0
Utah,Ohio,612.0
Utah,Oklahoma,1509.0
Utah,Oregon,10585.0
Utah,Pennsylvania,2427.0
Utah,Rhode Island,31.0
Utah,South Dakota,1443.0
Utah,Tennessee,2807.0
Utah,Texas,15250.0
